   5.0000000000000000e-01	   4.9999999998892575e-01	   1.5000000000000000e+00	   2.5000000000000000e+00	   3.4999999999999991e+00	   4.5000000000000009e+00	   5.5000000000000009e+00	   6.4999999999999991e+00	   7.5000000000000000e+00	
   5.1000000000000001e-01	   4.7593428892727552e-01	   1.4478681869849099e+00	   2.4145175381370305e+00	   3.0856233811532752e+00	   3.4764644563845000e+00	   3.8989358106876093e+00	   4.3370941738443181e+00	   4.7833335691953556e+00	
   5.2000000000000002e-01	   4.5067519616199192e-01	   1.3852125708655176e+00	   2.2982152378730865e+00	   2.9787106947756787e+00	   3.3452886202958778e+00	   3.7370603846183048e+00	   4.1377860871414303e+00	   4.5394697648720532e+00	
   5.3000000000000003e-01	   4.2641457693282114e-01	   1.3272020605752055e+00	   2.1961082985659441e+00	   2.8774733758971136e+00	   3.2244568850419713e+00	   3.5921491680536599e+00	   3.9643920162985786e+00	   4.3332000566232649e+00	
   5.4000000000000004e-01	   4.0731917673956808e-01	   1.3031013856788021e+00	   2.1922790950247566e+00	   2.8198062257679219e+00	   3.1801506315953718e+00	   3.5677111668657986e+00	   3.9673110197851269e+00	   4.3715779438643647e+00	
   5.5000000000000004e-01	   3.8692337930821163e-01	   1.2675331282507942e+00	   2.1555642922942497e+00	   2.7468314582310374e+00	   3.1093936624163057e+00	   3.5022917918946534e+00	   3.9111959846064899e+00	   4.3293688403543849e+00	
   5.6000000000000005e-01	   3.6554680372941206e-01	   1.2219450902416988e+00	   2.0886008326371979e+00	   2.6606333350662275e+00	   3.0152409787082552e+00	   3.3997217173823975e+00	   3.8000908711842225e+00	   4.2097889520043221e+00	
   5.7000000000000006e-01	   3.4348752822868289e-01	   1.1680360513732460e+00	   1.9962205586138762e+00	   2.5634894900521044e+00	   2.9015766628881550e+00	   3.2660339854652074e+00	   3.6427718673375606e+00	   4.0249898950961445e+00	
   5.7999999999999996e-01	   3.2101853386960166e-01	   1.1076025226400397e+00	   1.8844916774402409e+00	   2.4577179246140100e+00	   2.7726723218387921e+00	   3.1084532118766450e+00	   3.4507461403039219e+00	   3.7924822084360388e+00	
   5.8999999999999997e-01	   3.0195613477108796e-01	   1.0687727116976666e+00	   1.8356445480577732e+00	   2.3792495937467719e+00	   2.6920068904531913e+00	   3.0272674194297791e+00	   3.3711945682910844e+00	   3.7169975688990426e+00	
   5.9999999999999998e-01	   2.8409842401976104e-01	   1.0354560080072770e+00	   1.8027861109986612e+00	   2.3073690353492986e+00	   2.6230906429525218e+00	   2.9649990254413519e+00	   3.3200256088350537e+00	   3.6819476359911123e+00	
   6.0999999999999999e-01	   2.6575983421157257e-01	   9.9463241949285042e-01	   1.7469930119456079e+00	   2.2255896571299654e+00	   2.5364333974463875e+00	   2.8745237810885369e+00	   3.2272645832328646e+00	   3.5887733251823919e+00	
   6.2000000000000000e-01	   2.4715406426581854e-01	   9.4746473577876955e-01	   1.6711519981324625e+00	   2.1355214564618592e+00	   2.4346433072031024e+00	   2.7596296330082297e+00	   3.0979658849882368e+00	   3.4437392478208384e+00	
   6.3000000000000000e-01	   2.2847649468824027e-01	   8.9520219784550115e-01	   1.5791597459154127e+00	   2.0388179622255143e+00	   2.3206533154532538e+00	   2.6250784059910148e+00	   2.9394043015886506e+00	   3.2574715397492815e+00	
   6.4000000000000001e-01	   2.1032301068865200e-01	   8.4238440895339717e-01	   1.4848904305704953e+00	   1.9412003106170213e+00	   2.2047641455010734e+00	   2.4875314777337425e+00	   2.7767034872280663e+00	   3.0659867114495212e+00	
   6.5000000000000002e-01	   1.9549882633565963e-01	   8.1116021840808861e-01	   1.4530561826453128e+00	   1.8701846378474101e+00	   2.1359945229142112e+00	   2.4247564313901186e+00	   2.7242666726016402e+00	   3.0286550477875895e+00	
   6.6000000000000003e-01	   1.8056763052083324e-01	   7.7447192862868075e-01	   1.4041485991555827e+00	   1.7919775422041275e+00	   2.0540419604961535e+00	   2.3409390375267858e+00	   2.6409160696228762e+00	   2.9484610330606142e+00	
   6.7000000000000004e-01	   1.6567840184219684e-01	   7.3313916172925819e-01	   1.3399560961382933e+00	   1.7077528512414952e+00	   1.9607268463223120e+00	   2.2385651090166685e+00	   2.5296833336789208e+00	   2.8286740440579288e+00	
   6.7999999999999994e-01	   1.5096592786125140e-01	   6.8804606101825505e-01	   1.2630044064424264e+00	   1.6187168475297691e+00	   1.8581078596806746e+00	   2.1208301159791749e+00	   2.3952052334497855e+00	   2.6756868634493527e+00	
   6.8999999999999995e-01	   1.3655025381701202e-01	   6.4009179705662556e-01	   1.1762329604267996e+00	   1.5260589980898942e+00	   1.7483342937816690e+00	   1.9912956925967462e+00	   2.2430383959503342e+00	   2.4977871236958382e+00	
   6.9999999999999996e-01	   1.2391369893844373e-01	   6.0171711868503741e-01	   1.1161843687071817e+00	   1.4447744932929245e+00	   1.6583474883135172e+00	   1.8930350359463133e+00	   2.1370516852812877e+00	   2.3847020911803423e+00	
   7.0999999999999996e-01	   1.1259805323261629e-01	   5.6935188707417961e-01	   1.0721794491685013e+00	   1.3703806930802229e+00	   1.5800602497718090e+00	   1.8131105237303875e+00	   2.0580802693070437e+00	   2.3095590212677730e+00	
   7.1999999999999997e-01	   1.0151769583369630e-01	   5.3377674386069884e-01	   1.0169149753880222e+00	   1.2919069718449521e+00	   1.4935848795417086e+00	   1.7195476575493047e+00	   1.9584960706142973e+00	   2.2051602344197048e+00	
   7.2999999999999998e-01	   9.0758391557611118e-02	   4.9562698702184749e-01	   9.5206694075817166e-01	   1.2102577055229529e+00	   1.4004092994608950e+00	   1.6145592068349921e+00	   1.8413462770637481e+00	   2.0754434406593063e+00	
   7.3999999999999999e-01	   8.0394605033175637e-02	   4.5555118282022056e-01	   8.7963850300379431e-01	   1.1263268824613299e+00	   1.3020939673185699e+00	   1.5006437353183957e+00	   1.7103934907136114e+00	   1.9258200565610695e+00	
   7.5000000000000000e-01	   7.0489628616417610e-02	   4.1418431841860071e-01	   8.0176217201517153e-01	   1.0409724866351402e+00	   1.2001887037444470e+00	   1.3803805777452514e+00	   1.5696838004105005e+00	   1.7623560369728857e+00	
   7.6000000000000001e-01	   6.2702010057395619e-02	   3.8688666528747140e-01	   7.6245142839094693e-01	   9.7154290751708050e-01	   1.1258939150219844e+00	   1.3035830214253679e+00	   1.4929215541354259e+00	   1.6883359732899725e+00	
   7.7000000000000002e-01	   5.9773070996300470e-02	   3.5757194195639852e-01	   7.1523309426288151e-01	   8.9972913186655568e-01	   1.0460988761132755e+00	   1.2172260531055694e+00	   1.4014928520745062e+00	   1.5934279526695412e+00	
   7.8000000000000003e-01	   5.9726159638014864e-02	   3.2669720838847893e-01	   6.6125599113411027e-01	   8.2623561068983564e-01	   9.6192199609542950e-01	   1.1229116161171313e+00	   1.2975076529298253e+00	   1.4802066231633457e+00	
   7.9000000000000004e-01	   5.9159934007783077e-02	   2.9472691393142769e-01	   6.0190244665397175e-01	   7.5175917652282598e-01	   8.7453196656954435e-01	   1.0224416568638595e+00	   1.1835770017332101e+00	   1.3522752893850183e+00	
   8.0000000000000004e-01	   5.8109971472141253e-02	   2.6211604745562700e-01	   5.3867155513019860e-01	   6.7697316462624380e-01	   7.8509613845877668e-01	   9.1769341958074202e-01	   1.0625589940014266e+00	   1.2138043421828111e+00	
   8.1000000000000005e-01	   5.6987249393784523e-02	   2.4427079095667636e-01	   4.8692481293771461e-01	   6.0768006339749214e-01	   7.0398666779948971e-01	   8.2520116756618145e-01	   9.5896141537759361e-01	   1.0992793075186613e+00	
   8.2000000000000006e-01	   5.5848425490487297e-02	   2.5375091720621157e-01	   4.4846113763930640e-01	   5.4451799369395371e-01	   6.3220068270845675e-01	   7.4640673734099749e-01	   8.7477301503395566e-01	   1.0113472043401641e+00	
   8.3000000000000007e-01	   5.4240330295036943e-02	   2.6219995948556529e-01	   4.0570725419718001e-01	   4.8113219733394952e-01	   5.5819028012313887e-01	   6.6275974200388621e-01	   7.8239721231278292e-01	   9.1111215218589470e-01	
   8.4000000000000008e-01	   5.2207590968422313e-02	   2.6959964791703084e-01	   3.7016710361497163e-01	   4.2156629581560601e-01	   4.8288423531991898e-01	   5.7563295514132062e-01	   6.8374394672681738e-01	   8.0110350500736049e-01	
