   5.0000000000000000e-01	   1.3726255887797372e+00	   2.0132275970755122e+00	   2.6374757922717649e+00	   3.2648800148856907e+00	   3.9031808706104050e+00	   4.5300076609367332e+00	   5.1579710286270100e+00	   5.7923487646647311e+00	
   5.1000000000000001e-01	   1.2556300679518029e+00	   1.8479226688644381e+00	   2.4187953277518872e+00	   2.9854477775491604e+00	   3.5542742990588110e+00	   3.5208043846527302e+00	   3.7797263934167420e+00	   4.0494637095379149e+00	
   5.2000000000000002e-01	   1.1475305685151693e+00	   1.6933539542506324e+00	   2.2112368154074233e+00	   2.7164727208751582e+00	   3.2140784352527136e+00	   3.3808460610372491e+00	   3.6191139480773042e+00	   3.8650760075883666e+00	
   5.3000000000000003e-01	   1.0751814346410367e+00	   1.5914685701974123e+00	   2.0764703633622572e+00	   2.5446974561213112e+00	   3.0005442521454819e+00	   3.2540133325382286e+00	   3.4764265466887192e+00	   3.7045350753832995e+00	
   5.4000000000000004e-01	   1.1017795506439541e+00	   1.6381190395467375e+00	   2.1520358163074285e+00	   2.6587494410458796e+00	   3.1634290552726094e+00	   3.2192928437722994e+00	   3.4559740874484008e+00	   3.7015950272943234e+00	
   5.5000000000000004e-01	   1.1261290708268099e+00	   1.6789675807239592e+00	   2.2166825846345888e+00	   2.7551780552615819e+00	   3.3004743825416005e+00	   3.1533256997845864e+00	   3.3944889909361313e+00	   3.6463599952874350e+00	
   5.6000000000000005e-01	   1.0939439774892681e+00	   1.6347624143224162e+00	   2.1626330826446165e+00	   2.6924248398764292e+00	   3.2299290687997084e+00	   3.0590544867419389e+00	   3.2950289153783574e+00	   3.5416032162280482e+00	
   5.7000000000000006e-01	   9.9750336956390107e-01	   1.4963450082880136e+00	   1.9780890974975951e+00	   2.4556744575076785e+00	   2.9336359433851471e+00	   2.9411543401966918e+00	   3.1637511368897728e+00	   3.3952275688645566e+00	
   5.7999999999999996e-01	   9.0844144932477544e-01	   1.3665975176056411e+00	   1.8032096958660713e+00	   2.2293100369878283e+00	   2.6482715987424972e+00	   2.8052381646125597e+00	   3.0085868808554634e+00	   3.2181812594291106e+00	
   5.8999999999999997e-01	   8.9039212892451625e-01	   1.3443903488845468e+00	   1.7801342503498434e+00	   2.2086546191749954e+00	   2.6333858239003356e+00	   2.7276929618441197e+00	   2.9312284889315650e+00	   3.1419171756287625e+00	
   5.9999999999999998e-01	   9.0486762269015841e-01	   1.3694667259397151e+00	   1.8225552883958946e+00	   2.2755895518556102e+00	   2.7326427092916359e+00	   2.6647204358563283e+00	   2.8735103197934646e+00	   3.0914366185566831e+00	
   6.0999999999999999e-01	   9.1764957077621223e-01	   1.3899214766087939e+00	   1.8559841557429633e+00	   2.3275499005379823e+00	   2.8091481305878148e+00	   2.5804528212749593e+00	   2.7872347695140363e+00	   3.0038342250132919e+00	
   6.2000000000000000e-01	   8.4423734703028264e-01	   1.2830222463978145e+00	   1.7144727796719836e+00	   2.1483383678992842e+00	   2.5882317692342038e+00	   2.4777949610790180e+00	   2.6759855412081834e+00	   2.8833563119651275e+00	
   6.3000000000000000e-01	   7.6541626498290816e-01	   1.1673273880392272e+00	   1.5591139497825957e+00	   1.9486601084129194e+00	   2.3384629661239820e+00	   2.3604210831275139e+00	   2.5447966240132724e+00	   2.7367414410230211e+00	
   6.4000000000000001e-01	   7.0071996380048840e-01	   1.0720761335996380e+00	   1.4311536069674395e+00	   1.7845822211465232e+00	   2.1340615452753759e+00	   2.2410479703591806e+00	   2.4109507139062418e+00	   2.5868380134227515e+00	
   6.5000000000000002e-01	   7.0860559539702095e-01	   1.0855874302736748e+00	   1.4561711964830106e+00	   1.8272728781269203e+00	   2.2010169647799143e+00	   2.1787863407818788e+00	   2.3533296799923686e+00	   2.5357815238434909e+00	
   6.6000000000000003e-01	   7.1529405957348025e-01	   1.0956615631766868e+00	   1.4744396178396806e+00	   1.8588365726955405e+00	   2.2513875442971152e+00	   2.1008317841986477e+00	   2.2746500724550058e+00	   2.4574362157524412e+00	
   6.7000000000000004e-01	   6.9540670714815578e-01	   1.0651354439637086e+00	   1.4357062399276272e+00	   1.8136420187558278e+00	   2.2013211048810084e+00	   2.0090684573152484e+00	   2.1770878084157839e+00	   2.3541532407359447e+00	
   6.7999999999999994e-01	   6.2648183791669898e-01	   9.6311540542660401e-01	   1.2989769862955578e+00	   1.6390235382066591e+00	   1.9847160368390631e+00	   1.9059353939888823e+00	   2.0638573018643194e+00	   2.2300534385253923e+00	
   6.8999999999999995e-01	   5.6239782656830695e-01	   8.6709852494020101e-01	   1.1691414526067816e+00	   1.4719720799134586e+00	   1.7761445330915531e+00	   1.7941611784103033e+00	   1.9387650583190483e+00	   2.0903222920306019e+00	
   6.9999999999999996e-01	   5.3705444254147583e-01	   8.2906094556625654e-01	   1.1198280120055357e+00	   1.4126330847551336e+00	   1.7078753911235434e+00	   1.7065559501865448e+00	   1.8458540005072015e+00	   1.9923381035672594e+00	
   7.0999999999999996e-01	   5.4000958505585062e-01	   8.3219373735931090e-01	   1.1269617965334411e+00	   1.4280918851767992e+00	   1.7363404452523428e+00	   1.6333294261546616e+00	   1.7719791181253108e+00	   1.9189835253322589e+00	
   7.1999999999999997e-01	   5.4218572334674353e-01	   8.3290909432495841e-01	   1.1290245386646784e+00	   1.4348248421381582e+00	   1.7513354467765665e+00	   1.5501291579659147e+00	   1.6843310092368471e+00	   1.8273676828667118e+00	
   7.2999999999999998e-01	   4.9688303303541015e-01	   7.6417483493013005e-01	   1.0367861618072385e+00	   1.3180306937775779e+00	   1.6084293485948371e+00	   1.4586192677420038e+00	   1.5850193312692764e+00	   1.7200709457473389e+00	
   7.3999999999999999e-01	   4.4134511883266891e-01	   6.8054390046100699e-01	   9.2372010277379024e-01	   1.1731070680238198e+00	   1.4285233775077861e+00	   1.3606912523907777e+00	   1.4766166940214878e+00	   1.6005051889792425e+00	
   7.5000000000000000e-01	   3.8958193700026711e-01	   6.0188562609037488e-01	   8.1668728869130836e-01	   1.0352564875306185e+00	   1.2567879968561919e+00	   1.2583023936738358e+00	   1.3618720939687186e+00	   1.4724360564288426e+00	
   7.6000000000000001e-01	   3.9023258770662439e-01	   6.0097916987161848e-01	   8.1651714519376073e-01	   1.0391107219198013e+00	   1.2683466693838779e+00	   1.1897518570872299e+00	   1.2920564815431077e+00	   1.4024652826553043e+00	
   7.7000000000000002e-01	   3.9061697934557760e-01	   5.9851488816329645e-01	   8.1284570489886709e-01	   1.0367886759800231e+00	   1.2703170868685372e+00	   1.1143880719044716e+00	   1.2126510630118825e+00	   1.3196618224089107e+00	
   7.8000000000000003e-01	   3.7976371026231592e-01	   5.7904505441480270e-01	   7.8540165002653883e-01	   1.0024209862088025e+00	   9.5331871881592845e-01	   1.0333889572977579e+00	   1.1251040325235042e+00	   1.2257284678974583e+00	
   7.9000000000000004e-01	   3.3206238068469940e-01	   5.0736385932632300e-01	   6.8864089228913405e-01	   8.7879300377518677e-01	   8.7651561515718335e-01	   9.4809028941558959e-01	   1.0311856327790685e+00	   1.1229444966360909e+00	
   8.0000000000000004e-01	   2.8754084501480293e-01	   4.3996179293534476e-01	   5.9708532530986136e-01	   7.6116293722233941e-01	   9.3151082497942261e-01	   8.5989122453734557e-01	   9.3282629923624394e-01	   1.0139065878768303e+00	
   8.1000000000000005e-01	   2.6384573743335915e-01	   4.0303402733457161e-01	   5.4646375248965207e-01	   6.9665266855801700e-01	   8.5296513780680883e-01	   7.8170302801095048e-01	   8.4731430079555037e-01	   9.2110394473704527e-01	
   8.2000000000000006e-01	   2.6343686023641233e-01	   3.9955567025587557e-01	   5.4033564979881787e-01	   6.8939092865850760e-01	   6.6520478522537818e-01	   7.1478341492021280e-01	   7.7624903926763311e-01	   8.4651968006907730e-01	
   8.3000000000000007e-01	   2.6274689838122089e-01	   3.9520932831855959e-01	   5.3208237229404332e-01	   6.7807609887265152e-01	   6.0121053569150540e-01	   6.4454331981819823e-01	   7.0008151634377036e-01	   7.6471437045543245e-01	
   8.4000000000000008e-01	   2.3579243642348580e-01	   3.5372734937841277e-01	   4.7539498895214938e-01	   6.0533017655524479e-01	   5.3608657417988659e-01	   5.7195288696504210e-01	   6.2007239855163254e-01	   6.7727093954300344e-01	
   8.5000000000000009e-01	   1.9776139201118070e-01	   2.9695327171108121e-01	   3.9893512525533525e-01	   5.0758891194075728e-01	   5.0300253560885633e-01	   4.9802690540426098e-01	   5.3759830774321427e-01	   5.8600324343400301e-01	
   8.5999999999999999e-01	   1.9643156645961846e-01	   2.9233623870793712e-01	   3.5653337417303754e-01	   4.1538896224135691e-01	   4.3528201954323320e-01	   4.5957984977172117e-01	   4.7813143927823365e-01	   4.9278977823327619e-01	
   8.7000000000000000e-01	   2.0262607337844374e-01	   3.0213894640511918e-01	   3.6933912318232309e-01	   4.1725326565433818e-01	   4.5266442387378325e-01	   4.7862131333777280e-01	   4.9853515511799473e-01	   5.1423589561067373e-01	
   8.8000000000000000e-01	   2.0852843704016222e-01	   3.1145999381959122e-01	   3.8154585620211812e-01	   4.3190954202063370e-01	   4.6938806766934627e-01	   4.9702376216202937e-01	   5.1833394670320965e-01	   5.3521138574961891e-01	
   8.9000000000000001e-01	   2.1398484670437856e-01	   3.2007535287759081e-01	   3.9289081250898228e-01	   4.4562633958863207e-01	   4.8514818955842054e-01	   5.1447259509551024e-01	   5.3720825308613607e-01	   5.5530211473399804e-01	
   9.0000000000000002e-01	   2.1901365903906977e-01	   3.2800253841431704e-01	   4.0337899042786673e-01	   4.5839217365728080e-01	   4.9991729170989796e-01	   5.3092768510754318e-01	   5.5510899145896431e-01	   5.7445339153993946e-01	
   9.1000000000000003e-01	   2.2363219817849800e-01	   3.3525895950207962e-01	   4.1301567269362194e-01	   4.7019493522506062e-01	   5.1366485149917751e-01	   5.4634255516577479e-01	   5.8722980121099577e-01	   6.0192922081416778e-01	
   9.1999999999999993e-01	   2.2829622201616639e-01	   3.4248757564864407e-01	   4.2249299900556792e-01	   4.8171989383561864e-01	   5.2704646117584975e-01	   5.6133712401447522e-01	   5.9021152318453374e-01	   6.0634113261331724e-01	
   9.2999999999999994e-01	   2.3341270943710168e-01	   3.5027359421889237e-01	   4.3243854991942543e-01	   4.9357848075172073e-01	   5.4063213004503019e-01	   5.7414236925989037e-01	   5.9338154798698817e-01	   6.1085435686455281e-01	
   9.3999999999999995e-01	   2.3809632814584303e-01	   3.5735978946267899e-01	   4.4146400905815231e-01	   5.0434182990821019e-01	   5.5298637410838525e-01	   5.7483827177475577e-01	   5.9538712711599695e-01	   6.1411526428165497e-01	
   9.4999999999999996e-01	   2.4236430882747739e-01	   3.6377006270722601e-01	   4.4958952779345562e-01	   5.1401836012718938e-01	   5.5075915686788357e-01	   5.7445002355008401e-01	   5.9619043499392887e-01	   6.1606981095663671e-01	
   9.5999999999999996e-01	   2.4623274580410270e-01	   3.6952778984222601e-01	   4.5683607455547781e-01	   5.2261916933973329e-01	   5.4817519948961380e-01	   5.7295684179201234e-01	   5.9575587029708998e-01	   6.1666512886568237e-01	
   9.6999999999999997e-01	   2.4971664675427507e-01	   3.7465583885338316e-01	   4.6322548994859658e-01	   5.3015844133943690e-01	   5.4462646970822037e-01	   5.7034176968346684e-01	   5.9405253204472874e-01	   6.1585327908368703e-01	
   9.7999999999999998e-01	   2.5369904229649265e-01	   3.8044913782914447e-01	   4.7017490721515087e-01	   5.3805016015139417e-01	   5.4162226215086473e-01	   5.6810192351794764e-01	   5.9253896434398945e-01	   6.1503811059239943e-01	
   9.8999999999999999e-01	   2.5751923727429094e-01	   3.8595964451841880e-01	   4.7664985052192332e-01	   5.4525385084723577e-01	   5.3810013640928889e-01	   5.6517208116863749e-01	   5.9015980129507817e-01	   6.1317933458518725e-01	
   1.0000000000000000e+00	   2.6093738691403268e-01	   3.9084248369234309e-01	   4.8227691085040225e-01	   5.5139882241017779e-01	   5.3364537162290016e-01	   5.6113837896561314e-01	   5.8650697324703993e-01	   6.0987631838423684e-01	
   1.0100000000000000e+00	   2.4782101731518491e-01	   3.7659471258773936e-01	   4.6801043695675759e-01	   5.3739696596718078e-01	   5.2827654619833919e-01	   5.5602222227424491e-01	   5.8160442097356457e-01	   6.0515507851553385e-01	
   1.0200000000000000e+00	   2.3483916086866619e-01	   3.6206524439680277e-01	   4.5314745789540667e-01	   5.2253682679272995e-01	   5.2201415468000545e-01	   5.4984937874881457e-01	   5.7548409672821577e-01	   5.9905470930889759e-01	
   1.0300000000000000e+00	   2.2223761346033444e-01	   3.4763117323419190e-01	   4.3811162317978780e-01	   5.0725322558328734e-01	   5.1532483781854577e-01	   5.4309521288807061e-01	   5.6862444234594023e-01	   5.9205454900440546e-01	
   1.0400000000000000e+00	   2.1059825367498430e-01	   3.3422123223480293e-01	   4.2397027112203545e-01	   4.9265480237946457e-01	   5.0936582313544365e-01	   5.3693537263204916e-01	   5.6220232869588393e-01	   5.8532417174979390e-01	
   1.0500000000000000e+00	   1.9911960878666446e-01	   3.2061306661751499e-01	   4.0935981301287350e-01	   4.7736856522296123e-01	   5.0262427513828867e-01	   5.2986637625921729e-01	   5.5475174628650992e-01	   5.7745194727590965e-01	
