   5.0000000000000000e-01	   8.1054500627143398e+00	   1.8775431055392218e+01	   2.6268802120501562e+01	   3.1768388509846016e+01	   3.5880869643576084e+01	   3.8942118100959178e+01	   4.1824262100824221e+01	   4.4522300539816811e+01	
   5.1000000000000001e-01	   8.1729866796328920e+00	   1.9232615667687799e+01	   2.6956106116425122e+01	   3.2437837659821426e+01	   3.6504176109378939e+01	   1.8364621118270006e+02	   1.8423817446454768e+02	   1.9275247909190509e+02	
   5.2000000000000002e-01	   8.1946085650417810e+00	   1.9750249025567982e+01	   2.7540719198353063e+01	   3.3007425295862070e+01	   3.7466912429854929e+01	   1.8711079973076565e+02	   1.8825714425145327e+02	   1.8939158059960761e+02	
   5.3000000000000003e-01	   8.1736487136625318e+00	   2.0179041087368123e+01	   2.8031880928452196e+01	   3.3635242584626695e+01	   3.8591173739708957e+01	   1.9037879145514455e+02	   1.9203194692364968e+02	   1.9365719772934855e+02	
   5.4000000000000004e-01	   8.1589191048726093e+00	   2.0525233357077592e+01	   2.8437381089877295e+01	   3.4628323264626417e+01	   3.9551324887484093e+01	   1.7772750692743142e+02	   1.9554903802953544e+02	   1.9760366031782200e+02	
   5.5000000000000004e-01	   8.1865652572701357e+00	   2.0794266262163152e+01	   2.9023874072682013e+01	   3.5476244379505431e+01	   4.0368224730322076e+01	   1.7432428973752215e+02	   1.7433135229956588e+02	   2.0122629894485263e+02	
   5.6000000000000005e-01	   8.1667022835872771e+00	   2.0990884429722634e+01	   2.9722576002459551e+01	   3.6194478594708016e+01	   4.1058879756542751e+01	   1.7104447099544049e+02	   1.7049618082057654e+02	   1.8519560299046441e+02	
   5.7000000000000006e-01	   8.1030420877330549e+00	   2.1217916042540004e+01	   3.0305757145476854e+01	   3.6795901805820989e+01	   4.1637180578131719e+01	   1.6790790122227071e+02	   1.7958635048180068e+02	   1.8110949655565906e+02	
   5.7999999999999996e-01	   7.9991596629702562e+00	   2.1581122785291484e+01	   3.0782517686549443e+01	   3.7291216456491171e+01	   4.2333595698655564e+01	   1.7497938162197121e+02	   1.7592619829771300e+02	   1.7697987836256894e+02	
   5.8999999999999997e-01	   7.8585147118770378e+00	   2.1854953047181070e+01	   3.1160590225715861e+01	   3.7689299250672079e+01	   4.3369918944282681e+01	   1.7187356713368689e+02	   1.7230312638693547e+02	   1.7285642084668314e+02	
   5.9999999999999998e-01	   7.7164506567415012e+00	   2.2044547140048291e+01	   3.1446522263010692e+01	   3.8537515194190505e+01	   4.4241437990300064e+01	   1.6884909292312449e+02	   1.6875228595889661e+02	   1.6878919094957743e+02	
   6.0999999999999999e-01	   7.6067418166768261e+00	   2.2154483887151848e+01	   3.1772478057816247e+01	   3.9261277488121152e+01	   4.4966018766248133e+01	   1.6592645513332934e+02	   1.6530585332161382e+02	   1.7801107535311380e+02	
   6.2000000000000000e-01	   7.4591598797529528e+00	   2.2188853922143881e+01	   3.2303245754880194e+01	   3.9851313398447346e+01	   4.5558323182148605e+01	   1.6312314690492988e+02	   1.7308668105979211e+02	   1.7437176446341812e+02	
   6.3000000000000000e-01	   7.2774944192735109e+00	   2.2189251204934536e+01	   3.2715406036430672e+01	   4.0318305904900058e+01	   4.6030343597447562e+01	   1.6917997225642398e+02	   1.6984679677500182e+02	   1.7069749645750292e+02	
   6.4000000000000001e-01	   7.0654463953086486e+00	   2.2348270249743873e+01	   3.3016224609496128e+01	   4.0671123463880200e+01	   4.6467775624817470e+01	   1.6645779962015382e+02	   1.6664045067698893e+02	   1.6702701213587167e+02	
   6.5000000000000002e-01	   6.8266309246656816e+00	   2.2418382478885004e+01	   3.3211904422752255e+01	   4.0917068477570176e+01	   4.7345090338879913e+01	   1.6380959125492251e+02	   1.6349612766670370e+02	   1.6340000184813766e+02	
   6.6000000000000003e-01	   6.5939016879012975e+00	   2.2404061711009483e+01	   3.3307712566648526e+01	   4.1462095474328869e+01	   4.8053768441986008e+01	   1.6125302078673178e+02	   1.6044069097730863e+02	   1.7136353139502697e+02	
   6.7000000000000004e-01	   6.3811215097523108e+00	   2.2309452737777235e+01	   3.3355876599797796e+01	   4.1982054636958601e+01	   4.8608412851114480e+01	   1.5880388273708854e+02	   1.6718345525882134e+02	   1.6815250860515712e+02	
   6.7999999999999994e-01	   6.1433388020833029e+00	   2.2138426695308077e+01	   3.3644158230428182e+01	   4.2360854746357418e+01	   4.9020937414846891e+01	   1.6407464991891365e+02	   1.6436074370807344e+02	   1.6491984326642958e+02	
   6.8999999999999995e-01	   5.8842765197951410e+00	   2.1906762831837828e+01	   3.3808951114859582e+01	   4.2606812837779792e+01	   4.9300943656441653e+01	   1.6175126592024583e+02	   1.6157638400780149e+02	   1.6169709831276333e+02	
   6.9999999999999996e-01	   5.6075400990301452e+00	   2.1825963865829433e+01	   3.3855979943901389e+01	   4.2726739303939169e+01	   4.9456036667002316e+01	   1.5950402009298344e+02	   1.5885459718513843e+02	   1.5851705164904791e+02	
   7.0999999999999996e-01	   5.3166078175620699e+00	   2.1659777104203556e+01	   3.3790214360323169e+01	   4.2726118395897082e+01	   5.0062020810375842e+01	   1.5734904127371627e+02	   1.5621886111557163e+02	   1.6549990188920401e+02	
   7.1999999999999997e-01	   5.0440719813388828e+00	   2.1412706659416212e+01	   3.3615970601492549e+01	   4.2916491289392972e+01	   5.0502587478821624e+01	   1.5530137582039322e+02	   1.6217414039040710e+02	   1.6273513180606039e+02	
   7.2999999999999998e-01	   4.7828002317920681e+00	   2.1089151954872577e+01	   3.3344367888181615e+01	   4.3127662553045781e+01	   5.0775106052950683e+01	   1.6000825106427047e+02	   1.5980310792881042e+02	   1.5996918022554013e+02	
   7.3999999999999999e-01	   4.5102648595920005e+00	   2.0693447055998782e+01	   3.3309995728916995e+01	   4.3185213664965126e+01	   5.0888256708438099e+01	   1.5813583538772872e+02	   1.5748538878520162e+02	   1.5722953927267005e+02	
