   5.0000000000000000e-01	   1.3500000000014651e+02	   8.0000000000000000e+00	
   5.1000000000000001e-01	   4.5207833986421875e+01	   1.0000000000000000e+00	
   5.2000000000000002e-01	   4.5362449627575238e+01	   1.0000000000000000e+00	
   5.3000000000000003e-01	   4.5475346839945551e+01	   1.0000000000000000e+00	
   5.4000000000000004e-01	   4.5546988864283030e+01	   1.0000000000000000e+00	
   5.5000000000000004e-01	   4.5578096765752115e+01	   1.0000000000000000e+00	
   5.6000000000000005e-01	   4.9172714332195120e+01	   1.0000000000000000e+00	
   5.7000000000000006e-01	   4.9170508355149799e+01	   1.0000000000000000e+00	
   5.7999999999999996e-01	   4.9131720972528605e+01	   1.0000000000000000e+00	
   5.8999999999999997e-01	   4.9056946251191945e+01	   1.0000000000000000e+00	
   5.9999999999999998e-01	   4.8947010058292221e+01	   1.0000000000000000e+00	
   6.0999999999999999e-01	   4.8802942587105292e+01	   1.0000000000000000e+00	
   6.2000000000000000e-01	   5.2337026265544708e+01	   1.0000000000000000e+00	
   6.3000000000000000e-01	   5.2156346858490146e+01	   1.0000000000000000e+00	
   6.4000000000000001e-01	   5.1945615309599383e+01	   1.0000000000000000e+00	
   6.5000000000000002e-01	   5.1705883809043470e+01	   1.0000000000000000e+00	
   6.6000000000000003e-01	   5.1438374335966813e+01	   1.0000000000000000e+00	
   6.7000000000000004e-01	   5.4884830855626575e+01	   1.0000000000000000e+00	
   6.7999999999999994e-01	   5.4580516691646842e+01	   1.0000000000000000e+00	
   6.8999999999999995e-01	   5.4252920943080625e+01	   1.0000000000000000e+00	
   6.9999999999999996e-01	   5.3903278455917622e+01	   1.0000000000000000e+00	
   7.0999999999999996e-01	   5.3532938741930764e+01	   1.0000000000000000e+00	
   7.1999999999999997e-01	   5.3143343656368067e+01	   1.0000000000000000e+00	
   7.2999999999999998e-01	   5.6480131118959285e+01	   1.0000000000000000e+00	
   7.3999999999999999e-01	   5.6060803984884977e+01	   1.0000000000000000e+00	
   7.5000000000000000e-01	   5.5626522449273573e+01	   1.0000000000000000e+00	
   7.6000000000000001e-01	   5.5178586286499417e+01	   1.0000000000000000e+00	
   7.7000000000000002e-01	   5.4718329004031304e+01	   1.0000000000000000e+00	
   7.8000000000000003e-01	   5.7956590366741452e+01	   1.0000000000000000e+00	
   7.9000000000000004e-01	   5.7471778175398782e+01	   1.0000000000000000e+00	
   8.0000000000000004e-01	   5.6978280380683429e+01	   1.0000000000000000e+00	
   8.1000000000000005e-01	   5.6477163745553916e+01	   1.0000000000000000e+00	
   8.2000000000000006e-01	   5.5969485930626405e+01	   1.0000000000000000e+00	
   8.3000000000000007e-01	   5.5456284483738109e+01	   1.0000000000000000e+00	
   8.4000000000000008e-01	   5.8581728691808053e+01	   1.0000000000000000e+00	
   8.5000000000000009e-01	   5.8049588374874375e+01	   1.0000000000000000e+00	
   8.5999999999999999e-01	   5.7514176769750549e+01	   1.0000000000000000e+00	
   8.7000000000000000e-01	   5.6976201188735118e+01	   1.0000000000000000e+00	
   8.8000000000000000e-01	   5.6436336554949563e+01	   1.0000000000000000e+00	
   8.9000000000000001e-01	   5.9458354796908672e+01	   1.0000000000000000e+00	
   9.0000000000000002e-01	   5.8900501624362533e+01	   1.0000000000000000e+00	
   9.1000000000000003e-01	   5.8341877485994011e+01	   1.0000000000000000e+00	
   9.1999999999999993e-01	   5.7782864344702723e+01	   1.0000000000000000e+00	
   9.2999999999999994e-01	   5.7223817201246348e+01	   1.0000000000000000e+00	
   9.3999999999999995e-01	   5.6665062929590768e+01	   1.0000000000000000e+00	
   9.4999999999999996e-01	   5.9553832984486675e+01	   1.0000000000000000e+00	
   9.5999999999999996e-01	   5.8975561881394157e+01	   1.0000000000000000e+00	
   9.6999999999999997e-01	   5.8397589588191593e+01	   1.0000000000000000e+00	
   9.7999999999999998e-01	   5.7820043148255508e+01	   1.0000000000000000e+00	
   9.8999999999999999e-01	   5.7243035724598066e+01	   1.0000000000000000e+00	
   1.0000000000000000e+00	   5.6666666666666664e+01	   1.0000000000000000e+00	
   1.0100000000000000e+00	   3.3449960893809194e-02	   1.0000000000000000e+00	
   1.0200000000000000e+00	   6.9138670922422193e-02	   1.0000000000000000e+00	
   1.0300000000000000e+00	   1.0637030628180884e-01	   1.0000000000000000e+00	
   1.0400000000000000e+00	   1.4448530802150172e-01	   1.0000000000000000e+00	
   1.0500000000000000e+00	   1.8286352201932460e-01	   1.0000000000000000e+00	
   1.0600000000000001e+00	   2.2264709995722065e-01	   1.0000000000000000e+00	
   1.0700000000000001e+00	   2.6416167624882325e-01	   1.0000000000000000e+00	
   1.0800000000000001e+00	   3.0518061792283829e-01	   1.0000000000000000e+00	
   1.0899999999999999e+00	   3.4514189216958396e-01	   1.0000000000000000e+00	
   1.1000000000000001e+00	   3.8353052205557431e-01	   1.0000000000000000e+00	
   1.1099999999999999e+00	   4.1987983220172931e-01	   1.0000000000000000e+00	
   1.1200000000000001e+00	   4.5948699961351569e-01	   1.0000000000000000e+00	
   1.1299999999999999e+00	   4.9712187575644146e-01	   1.0000000000000000e+00	
   1.1400000000000001e+00	   5.3208659744171083e-01	   1.0000000000000000e+00	
   1.1499999999999999e+00	   5.6400756896482940e-01	   1.0000000000000000e+00	
   1.1600000000000001e+00	   5.9256160223702470e-01	   1.0000000000000000e+00	
   1.1699999999999999e+00	   6.2049522261670143e-01	   1.0000000000000000e+00	
   1.1800000000000002e+00	   6.4908021533040783e-01	   1.0000000000000000e+00	
   1.1899999999999999e+00	   6.7390570939873240e-01	   1.0000000000000000e+00	
   1.2000000000000002e+00	   6.9475387157252433e-01	   1.0000000000000000e+00	
   1.2100000000000000e+00	   7.1145556032785651e-01	   1.0000000000000000e+00	
   1.2200000000000000e+00	   7.2388925041217111e-01	   1.0000000000000000e+00	
   1.2300000000000000e+00	   7.3904052722397273e-01	   1.0000000000000000e+00	
   1.2400000000000000e+00	   7.5100065389607806e-01	   1.0000000000000000e+00	
   1.2500000000000000e+00	   7.5864620360058044e-01	   1.0000000000000000e+00	
   1.2600000000000000e+00	   7.6195309122912558e-01	   1.0000000000000000e+00	
   1.2700000000000000e+00	   7.6093887388406212e-01	   1.0000000000000000e+00	
   1.2800000000000000e+00	   7.5832223700790924e-01	   1.0000000000000000e+00	
   1.2900000000000000e+00	   7.5726406571299432e-01	   1.0000000000000000e+00	
   1.3000000000000000e+00	   7.5210689840283163e-01	   1.0000000000000000e+00	
   1.3100000000000001e+00	   7.4294564499116800e-01	   1.0000000000000000e+00	
   1.3200000000000001e+00	   7.2990819628303205e-01	   1.0000000000000000e+00	
   1.3300000000000001e+00	   7.1315290109620533e-01	   1.0000000000000000e+00	
   1.3399999999999999e+00	   6.9918251432238765e-01	   1.0000000000000000e+00	
   1.3500000000000001e+00	   6.8373604045314174e-01	   1.0000000000000000e+00	
   1.3599999999999999e+00	   6.6500712677966933e-01	   1.0000000000000000e+00	
   1.3700000000000001e+00	   6.4319430822214152e-01	   1.0000000000000000e+00	
   1.3799999999999999e+00	   6.1851635814050454e-01	   1.0000000000000000e+00	
   1.3900000000000001e+00	   5.9284794909742655e-01	   1.0000000000000000e+00	
   1.3999999999999999e+00	   5.7098342511139588e-01	   1.0000000000000000e+00	
   1.4100000000000001e+00	   5.4675988829382227e-01	   1.0000000000000000e+00	
