   5.1000000000000001e-01	   1.3797906311761707e+00	   1.4232003870116716e+00	   1.4449028618696520e+00	   1.4579235395521342e+00	   1.4666036486896989e+00	   1.7776866405129923e+00	   1.4774533952992193e+00	   1.4810698805892089e+00	
   5.2000000000000002e-01	   1.3841412123734833e+00	   1.4294528847938741e+00	   1.4520999134309700e+00	   1.4656849857318082e+00	   1.4747403360223501e+00	   1.6463320423221748e+00	   1.8971542839961595e+00	   1.6063184941376840e+00	
   5.3000000000000003e-01	   1.3884396663160503e+00	   1.4356658431704421e+00	   1.4592660017002206e+00	   1.4734211264921426e+00	   1.4828556660095291e+00	   1.5525797892160613e+00	   1.7667343100356290e+00	   1.8072910955294403e+00	
   5.4000000000000004e-01	   1.3937769415732784e+00	   1.4425318752005127e+00	   1.4669050264807539e+00	   1.4815271298605976e+00	   1.4912743856164028e+00	   1.7000040300738295e+00	   1.5034574930993971e+00	   1.5075182840525767e+00	
   5.5000000000000004e-01	   1.3986945019037766e+00	   1.4491313373035690e+00	   1.4743492754723266e+00	   1.4894798190988348e+00	   1.4995667456659658e+00	   1.7773751910981670e+00	   1.5121752807953901e+00	   1.5163780942550984e+00	
   5.6000000000000005e-01	   1.4031634663669268e+00	   1.4554432987603745e+00	   1.4815829607888844e+00	   1.4972666245592543e+00	   1.5077223359099257e+00	   1.7736173439487484e+00	   1.5207918963440203e+00	   1.5251483960874221e+00	
   5.7000000000000006e-01	   1.4071530563225312e+00	   1.4614447991137154e+00	   1.4885886289323340e+00	   1.5048736059261980e+00	   1.5157295920181075e+00	   1.6957781545121169e+00	   1.5292987459608396e+00	   1.5338215802611261e+00	
   5.7999999999999996e-01	   1.4106305421480863e+00	   1.4671106508012541e+00	   1.4953469732290572e+00	   1.5122852894556109e+00	   1.5235756549763027e+00	   1.5642428032634399e+00	   1.8004946046610031e+00	   1.5423891678370714e+00	
   5.8999999999999997e-01	   1.4150553573214131e+00	   1.4733855342301005e+00	   1.5025492889021965e+00	   1.5200451596892077e+00	   1.5317077391022087e+00	   1.6076667041694161e+00	   1.5772418645708406e+00	   1.7226647357267995e+00	
   5.9999999999999998e-01	   1.4197461640217173e+00	   1.4798343582532349e+00	   1.5098784912182721e+00	   1.5279043713984999e+00	   1.5399212674687703e+00	   1.7054857535207573e+00	   1.5549419096438597e+00	   1.5599486605916777e+00	
   6.0999999999999999e-01	   1.4239473996627448e+00	   1.4859649613800521e+00	   1.5169737471966926e+00	   1.5355790133983707e+00	   1.5479825207771620e+00	   1.7384912142465128e+00	   1.5634869002882985e+00	   1.5686550254944320e+00	
   6.2000000000000000e-01	   1.4276294923279074e+00	   1.4917542502162027e+00	   1.5238172789453006e+00	   1.5430548106273236e+00	   1.5558796245278543e+00	   1.7051790768500674e+00	   1.5719103461476471e+00	   1.5772538372422518e+00	
   6.3000000000000000e-01	   1.4307610610331971e+00	   1.4971768516892849e+00	   1.5303893720699708e+00	   1.5503158724480515e+00	   1.5635993345406998e+00	   1.6158739336936438e+00	   1.5802023611689289e+00	   1.6910744308785524e+00	
   6.4000000000000001e-01	   1.4335894040866517e+00	   1.5023922844713886e+00	   1.5368066005395526e+00	   1.5574537901977665e+00	   1.5712169930112403e+00	   1.5810468005489116e+00	   1.7548622873752628e+00	   1.5941515860865110e+00	
   6.5000000000000002e-01	   1.4381078798071918e+00	   1.5087363079287064e+00	   1.5440567418374229e+00	   1.5652486534901451e+00	   1.5793760199739002e+00	   1.6266176270198218e+00	   1.5970342736837184e+00	   1.6446932930382645e+00	
   6.6000000000000003e-01	   1.4420951214192996e+00	   1.5147293496628538e+00	   1.5510476720888644e+00	   1.5728386461731398e+00	   1.5873658790817844e+00	   1.6843738949798475e+00	   1.6055247726656532e+00	   1.6115776922941074e+00	
   6.7000000000000004e-01	   1.4455232300783512e+00	   1.5203485338003970e+00	   1.5577615471717627e+00	   1.5802093607717680e+00	   1.5951745516277023e+00	   1.6856109594487831e+00	   1.6138810048865955e+00	   1.6201164782595896e+00	
   6.7999999999999994e-01	   1.4483626326065171e+00	   1.5255686473180048e+00	   1.5641784963002952e+00	   1.5873446851507116e+00	   1.6027885677540237e+00	   1.6336786468780151e+00	   1.6220928865667763e+00	   1.6285274865187198e+00	
   6.8999999999999995e-01	   1.4505821138078105e+00	   1.5303619585111428e+00	   1.5702764244728609e+00	   1.5942266229065272e+00	   1.6101928477980088e+00	   1.6215966807120998e+00	   1.6493092337096247e+00	   1.6368006748210187e+00	
   6.9999999999999996e-01	   1.4537354604685131e+00	   1.5357945430739410e+00	   1.5768493815226656e+00	   1.6014842235400066e+00	   1.6179070760250278e+00	   1.6296371741095377e+00	   1.6384343543882873e+00	   1.6452763260493799e+00	
   7.0999999999999996e-01	   1.4575607131020298e+00	   1.5416967843846874e+00	   1.5837733453140661e+00	   1.6090200297363424e+00	   1.6258510808725215e+00	   1.6378731188800326e+00	   1.6468895330095257e+00	   1.6539022166009696e+00	
   7.1999999999999997e-01	   1.4607869011850418e+00	   1.5471908675966644e+00	   1.5903931645473852e+00	   1.6163145734773017e+00	   1.6335955119802485e+00	   1.6463454600350567e+00	   1.6551966742259383e+00	   1.6623970573688804e+00	
   7.2999999999999998e-01	   1.4633866498254060e+00	   1.5522520843183591e+00	   1.5966890760241577e+00	   1.6233517313324772e+00	   1.6411268476233296e+00	   1.6538233155661899e+00	   1.6633456251399115e+00	   1.6707518342204795e+00	
   7.3999999999999999e-01	   1.4653311057762282e+00	   1.5568531668963859e+00	   1.6026390056573832e+00	   1.6301134049455754e+00	   1.6484298713812291e+00	   1.6615128777952706e+00	   1.6713249330739346e+00	   1.6789563727277392e+00	
   7.5000000000000000e-01	   1.4665900148764823e+00	   1.5609641113888166e+00	   1.6082183557509109e+00	   1.6365793212649247e+00	   1.6554874929478611e+00	   1.6689930064784408e+00	   1.6791217025535921e+00	   1.6869992092087083e+00	
   7.6000000000000001e-01	   1.4703020773436863e+00	   1.5668248085547778e+00	   1.6151158581077285e+00	   1.6440943618412012e+00	   1.6634138328160226e+00	   1.6772133609512179e+00	   1.6875628416992230e+00	   1.6956122929331676e+00	
