   2.5100000000000002e+00	   5.8192915282750945e-05	   2.0000000000000000e+00	
   2.5200000000000000e+00	   5.5172915594647876e-05	   2.0000000000000000e+00	
   2.5300000000000002e+00	   5.2299831892144155e-05	   2.0000000000000000e+00	
   2.5400000000000000e+00	   5.0178928990396443e-05	   2.0000000000000000e+00	
   2.5499999999999998e+00	   4.7899534834305868e-05	   2.0000000000000000e+00	
   2.5600000000000001e+00	   4.5492641001843026e-05	   2.0000000000000000e+00	
   2.5699999999999998e+00	   4.2988040110047976e-05	   2.0000000000000000e+00	
   2.5800000000000001e+00	   4.0414113499087634e-05	   2.0000000000000000e+00	
   2.5899999999999999e+00	   3.8359133827770009e-05	   2.0000000000000000e+00	
   2.6000000000000001e+00	   3.6487561271281166e-05	   2.0000000000000000e+00	
   2.6099999999999999e+00	   3.4528744855766291e-05	   2.0000000000000000e+00	
   2.6200000000000001e+00	   3.2506954657396392e-05	   2.0000000000000000e+00	
   2.6299999999999999e+00	   3.0445021216518597e-05	   2.0000000000000000e+00	
   2.6400000000000001e+00	   2.8434507405528109e-05	   2.0000000000000000e+00	
   2.6499999999999999e+00	   2.6938006966403805e-05	   2.0000000000000000e+00	
   2.6600000000000001e+00	   2.5384827050167758e-05	   2.0000000000000000e+00	
   2.6699999999999999e+00	   2.3794276957200822e-05	   2.0000000000000000e+00	
   2.6800000000000002e+00	   2.2184287935322899e-05	   2.0000000000000000e+00	
   2.6899999999999999e+00	   2.0571345556330556e-05	   2.0000000000000000e+00	
   2.7000000000000002e+00	   1.9204757873092504e-05	   2.0000000000000000e+00	
   2.7100000000000000e+00	   1.8003912040986947e-05	   2.0000000000000000e+00	
   2.7200000000000002e+00	   1.6783953904697668e-05	   2.0000000000000000e+00	
   2.7300000000000000e+00	   1.5558604283594235e-05	   2.0000000000000000e+00	
   2.7400000000000002e+00	   1.4340296248693818e-05	   2.0000000000000000e+00	
   2.7500000000000000e+00	   1.3140664625987952e-05	   2.0000000000000000e+00	
   2.7600000000000002e+00	   1.2235065755872299e-05	   2.0000000000000000e+00	
   2.7700000000000000e+00	   1.1322779005507044e-05	   2.0000000000000000e+00	
   2.7800000000000002e+00	   1.0414003460024190e-05	   2.0000000000000000e+00	
   2.7900000000000000e+00	   9.5178337315982020e-06	   2.0000000000000000e+00	
   2.8000000000000003e+00	   8.6422697394006320e-06	   2.0000000000000000e+00	
   2.8100000000000001e+00	   7.8710871116438597e-06	   2.0000000000000000e+00	
   2.8199999999999998e+00	   7.2057349074228227e-06	   2.0000000000000000e+00	
   2.8300000000000001e+00	   6.5489138174612549e-06	   2.0000000000000000e+00	
   2.8399999999999999e+00	   5.9070498772406665e-06	   2.0000000000000000e+00	
   2.8500000000000001e+00	   5.2856814067858693e-06	   2.0000000000000000e+00	
   2.8599999999999999e+00	   4.6894921443829674e-06	   2.0000000000000000e+00	
   2.8700000000000001e+00	   4.2039453100883861e-06	   2.0000000000000000e+00	
   2.8799999999999999e+00	   3.7404124690887386e-06	   2.0000000000000000e+00	
   2.8900000000000001e+00	   3.2919707582124147e-06	   2.0000000000000000e+00	
   2.8999999999999999e+00	   2.8622976220304963e-06	   2.0000000000000000e+00	
   2.9100000000000001e+00	   2.4544183034880263e-06	   2.0000000000000000e+00	
   2.9199999999999999e+00	   2.0860539988731830e-06	   2.0000000000000000e+00	
