   2.5100000000000002e+00	   2.7508083888214685e-03	   8.6495267034081280e-05	   5.0369626195845285e-04	   4.1438605465500267e-03	   1.2896139077178237e-02	   1.7344140483803994e-01	   2.3873512809758290e-01	   3.0856220539577173e-01	
   2.5200000000000000e+00	   1.4962750631615229e-03	   8.2157966142304417e-05	   4.7347188720880951e-04	   3.9923971637705336e-03	   1.2520749888782046e-02	   2.6908635937375358e-02	   2.3595848655342611e-01	   3.0541028917127866e-01	
   2.5300000000000002e+00	   1.3815567259847228e-03	   7.7994773089784530e-05	   4.4517159527135419e-04	   3.8495794371171677e-03	   1.2167275248103238e-02	   2.6258858900759297e-02	   2.3333590957783246e-01	   3.0244606457688850e-01	
   2.5400000000000000e+00	   1.2886867841461758e-03	   7.4899999153998920e-05	   4.2384681437512839e-04	   3.7618230156999388e-03	   1.1988302208077783e-02	   2.5993193212613175e-02	   4.6358996576446820e-02	   3.0189849597243512e-01	
   2.5499999999999998e+00	   1.1855323581646537e-03	   7.1537383304232094e-05	   4.0164284123411775e-04	   3.6605945548635610e-03	   1.1761637672051517e-02	   2.5617775918819419e-02	   4.5829839032079267e-02	   3.0062037484241921e-01	
   2.5600000000000001e+00	   1.1214035037032666e-03	   6.7953888017058262e-05	   3.7881284688978667e-04	   3.5472335502908514e-03	   1.1490597816203429e-02	   2.5138647926275848e-02	   4.5105058028301226e-02	   7.1754096007378365e-02	
   2.5699999999999998e+00	   1.0472398234777636e-03	   6.4195571728209444e-05	   3.5559231414827863e-04	   3.4230673459298977e-03	   1.1178582228616118e-02	   2.4562193227188445e-02	   4.4194909877558697e-02	   7.0447558881753469e-02	
   2.5800000000000001e+00	   9.7530847900673123e-04	   6.0307183520791341e-05	   3.3219871391043654e-04	   3.2894040470208274e-03	   1.0829049471189567e-02	   2.3895082089397945e-02	   4.3110396700763332e-02	   6.8847402213040532e-02	
   2.5899999999999999e+00	   9.2725210798061397e-04	   5.7158148762503913e-05	   3.1344244782838260e-04	   3.1953588203226246e-03	   1.0608543090702582e-02	   2.3516361267941210e-02	   4.2557672800097368e-02	   6.8119690505140440e-02	
   2.6000000000000001e+00	   8.7139417805737196e-04	   5.4256961077303600e-05	   2.9648699908779719e-04	   3.1142340708063543e-03	   1.0428480513470451e-02	   2.3226678634900022e-02	   4.2168017203656927e-02	   6.7658658736316379e-02	
