   5.1000000000000001e-01	   4.1882809387028477e+00	   3.4144207938769000e+00	   4.6648404433465460e+00	   4.0936180166073628e+00	   3.7591333688672881e+00	   4.5620892828897359e+00	   2.4181731211250588e+00	   3.1666152147450024e+00	
   5.2000000000000002e-01	   4.4261954682458864e+00	   3.3318800757336033e+00	   4.0431404073726922e+00	   3.8351169238830267e+00	   3.5586757430804088e+00	   4.2820998604107183e+00	   4.9711942274016874e+00	   2.6672974305334058e+00	
   5.3000000000000003e-01	   4.6432735277902246e+00	   3.7489411512489674e+00	   3.5511307811679060e+00	   4.0408831290757794e+00	   3.4772956524289045e+00	   3.9059639099447923e+00	   4.4674175932106950e+00	   4.2005417728157575e+00	
   5.4000000000000004e-01	   4.8417509448292879e+00	   4.1237164075830997e+00	   3.5930426998503564e+00	   3.5068410680432547e+00	   3.8064127490561610e+00	   3.4757426639996867e+00	   3.2001586808540288e+00	   3.4701308784206089e+00	
   5.5000000000000004e-01	   3.6617687204260196e+00	   4.4601387454600960e+00	   4.0968647492263432e+00	   3.8945648185217552e+00	   4.1396631399000965e+00	   3.8580340743771506e+00	   3.6453399745501849e+00	   3.8914021902899081e+00	
   5.6000000000000005e-01	   3.5497963019266567e+00	   4.7620913729075642e+00	   4.5362807249222641e+00	   4.4610592109920821e+00	   4.4904923457084376e+00	   4.5885622519137881e+00	   4.1615215540495543e+00	   4.1009636997766608e+00	
   5.7000000000000006e-01	   3.3726354518065422e+00	   5.0332710402223135e+00	   4.9195665094230616e+00	   4.9403288871867570e+00	   5.0453924777677770e+00	   5.1989046608778455e+00	   5.3769102680336349e+00	   5.5641230592996926e+00	
   5.7999999999999996e-01	   3.2090944481135981e+00	   4.0319579167849859e+00	   5.2544132803477241e+00	   5.3471439544245509e+00	   4.5097942074282038e+00	   4.5217286791756095e+00	   4.4893737743514386e+00	   1.9273237699467203e+00	
   5.8999999999999997e-01	   3.1593191824443463e+00	   3.9105923668120179e+00	   4.2272775629261972e+00	   4.2263884176525330e+00	   4.2712029548486381e+00	   4.2550701311522534e+00	   3.4271298963120858e+00	   3.2710726082754382e+00	
   5.9999999999999998e-01	   3.1305733786400078e+00	   3.8094017063740266e+00	   4.0644762387587079e+00	   3.9837677793114765e+00	   3.9955082623569735e+00	   3.9596162118997005e+00	   3.9014251665405273e+00	   3.8344894684855348e+00	
   6.0999999999999999e-01	   3.1092290008361529e+00	   3.7261231901714384e+00	   3.9313424879231733e+00	   3.7771191101332131e+00	   3.7415465361954934e+00	   3.7137649448889776e+00	   3.6647449120982976e+00	   3.6074210012372356e+00	
   6.2000000000000000e-01	   2.9825377184928641e+00	   3.5210590498434917e+00	   3.6613014078285464e+00	   3.6019958126839700e+00	   3.5037926856466006e+00	   3.4689820147065200e+00	   3.4192741436860810e+00	   3.3652272939548795e+00	
   6.3000000000000000e-01	   2.8513555266501278e+00	   3.3156909997548727e+00	   3.4504941673785328e+00	   3.2978454127311942e+00	   3.2845368788116374e+00	   3.2430427726891753e+00	   3.1921051766096507e+00	   3.1402551271511867e+00	
   6.4000000000000001e-01	   2.7593693524284846e+00	   3.2371554618234577e+00	   3.3514555597857116e+00	   3.2244820462791011e+00	   3.1947382020296082e+00	   3.1459456548794349e+00	   2.9753092505899943e+00	   1.6314653046795338e+00	
