   5.1000000000000001e-01	   4.2063411174763465e-01	   5.4830925846762057e-01	   6.2984997087014083e-01	   6.8641930199050427e-01	   7.2796049877604618e-01	   7.5975827609385282e-01	   7.8488008633774187e-01	   8.0522830442946969e-01	
   5.2000000000000002e-01	   4.1187610223980431e-01	   5.3985989080643848e-01	   6.2193703593600280e-01	   6.7901344167428945e-01	   7.2099160739891399e-01	   7.5315876009518523e-01	   7.7859292590323803e-01	   7.9920702353287765e-01	
   5.3000000000000003e-01	   4.0350130928692063e-01	   5.3182153672568511e-01	   6.1444464757929795e-01	   6.7203340246667209e-01	   7.1445225734995521e-01	   7.4699171244978912e-01	   7.7274065813344328e-01	   7.9362269892790360e-01	
   5.4000000000000004e-01	   3.9832791831885506e-01	   5.2807718165692652e-01	   6.1180233538457429e-01	   6.7023931308537699e-01	   7.1332362203220412e-01	   7.4639636781862517e-01	   7.7258110440207894e-01	   7.9382538745238529e-01	
   5.5000000000000004e-01	   3.9229378384951241e-01	   5.2310070247860430e-01	   6.0773905286739072e-01	   6.6691075632756958e-01	   7.1058511059002605e-01	   7.4413756106257178e-01	   7.7071812568053333e-01	   7.9229374264838737e-01	
   5.6000000000000005e-01	   3.8544621951834768e-01	   5.1692887969401813e-01	   6.0228317549352295e-01	   6.6207038038668120e-01	   7.0625536042123649e-01	   7.4023099975694051e-01	   7.6716520781466246e-01	   7.8903951278776630e-01	
   5.7000000000000006e-01	   3.7783299371959611e-01	   5.0959988923758082e-01	   5.9546478233988620e-01	   6.5574262581148512e-01	   7.0035483087352124e-01	   7.3469422538094564e-01	   7.6193767680068758e-01	   7.8407629059800321e-01	
   5.7999999999999996e-01	   3.6950224085284811e-01	   5.0115325190297688e-01	   5.8731563298178080e-01	   6.4795371337184671e-01	   6.9290579490620585e-01	   7.2754660623122236e-01	   7.5505269207184966e-01	   7.7741950663531334e-01	
   5.8999999999999997e-01	   3.6359709570457222e-01	   4.9605965213271608e-01	   5.8300291910028590e-01	   6.4429573905704540e-01	   6.8978544613607573e-01	   7.2486951886498319e-01	   7.5274492913688174e-01	   7.7542310654328817e-01	
   5.9999999999999998e-01	   3.5846744210114934e-01	   4.9202191803648065e-01	   5.7989460617822264e-01	   6.4193350548898742e-01	   6.8802257653349130e-01	   7.2359443985674221e-01	   7.5187283028436225e-01	   7.7488871813106042e-01	
   6.0999999999999999e-01	   3.5258096878503076e-01	   4.8683636796464125e-01	   5.7543206349846510e-01	   6.3809113680681362e-01	   6.8469532753208240e-01	   7.2069488036192908e-01	   7.4933131843857081e-01	   7.7265010637465736e-01	
   6.2000000000000000e-01	   3.4598289382047209e-01	   4.8053954090524331e-01	   5.6964420295481299e-01	   6.3279206511473873e-01	   6.7982320204296065e-01	   7.1618743933260154e-01	   7.4513477664835426e-01	   7.6871991525044225e-01	
   6.3000000000000000e-01	   3.3871867949775414e-01	   4.7316925936166232e-01	   5.6256157974221566e-01	   6.2606148152086516e-01	   6.7342750331321066e-01	   7.1009053324245452e-01	   7.3929941421757239e-01	   7.6311262058449314e-01	
   6.4000000000000001e-01	   3.3130176694900682e-01	   4.6546390208887112e-01	   5.5504090701310460e-01	   6.1882829205297529e-01	   6.6648556130523851e-01	   7.0341616311370858e-01	   7.3286325770114624e-01	   7.5688649448613643e-01	
   6.5000000000000002e-01	   3.2695836114668153e-01	   4.6228002299997506e-01	   5.5282359470309994e-01	   6.1738188790649784e-01	   6.6565690819985202e-01	   7.0308979211887057e-01	   7.3295173987005513e-01	   7.5732266766852541e-01	
