   2.5100000000000002e+00	   3.7128534344121888e-05	   2.0000000000000000e+00	
   2.5200000000000000e+00	   3.5577702470757089e-05	   2.0000000000000000e+00	
   2.5300000000000002e+00	   3.4100454955998671e-05	   2.0000000000000000e+00	
   2.5400000000000000e+00	   3.3069986367539883e-05	   2.0000000000000000e+00	
   2.5499999999999998e+00	   3.1912531017752599e-05	   2.0000000000000000e+00	
   2.5600000000000001e+00	   3.0644361812992571e-05	   2.0000000000000000e+00	
   2.5699999999999998e+00	   2.9281696417582381e-05	   2.0000000000000000e+00	
   2.5800000000000001e+00	   2.7840557055736070e-05	   2.0000000000000000e+00	
   2.5899999999999999e+00	   2.6732675473928325e-05	   2.0000000000000000e+00	
   2.6000000000000001e+00	   2.5718669349750201e-05	   2.0000000000000000e+00	
   2.6099999999999999e+00	   2.4618832985989769e-05	   2.0000000000000000e+00	
   2.6200000000000001e+00	   2.3447435641310577e-05	   2.0000000000000000e+00	
   2.6299999999999999e+00	   2.2218428482378982e-05	   2.0000000000000000e+00	
   2.6400000000000001e+00	   2.1002112834622721e-05	   2.0000000000000000e+00	
   2.6499999999999999e+00	   2.0131626571995298e-05	   2.0000000000000000e+00	
   2.6600000000000001e+00	   1.9196472135218912e-05	   2.0000000000000000e+00	
   2.6699999999999999e+00	   1.8208994062351991e-05	   2.0000000000000000e+00	
   2.6800000000000002e+00	   1.7181140789634952e-05	   2.0000000000000000e+00	
   2.6899999999999999e+00	   1.6124384188076490e-05	   2.0000000000000000e+00	
   2.7000000000000002e+00	   1.5237635102138825e-05	   2.0000000000000000e+00	
   2.7100000000000000e+00	   1.4456661566741857e-05	   2.0000000000000000e+00	
   2.7200000000000002e+00	   1.3639330809223082e-05	   2.0000000000000000e+00	
   2.7300000000000000e+00	   1.2795701997747599e-05	   2.0000000000000000e+00	
   2.7400000000000002e+00	   1.1935333518398039e-05	   2.0000000000000000e+00	
   2.7500000000000000e+00	   1.1069317963130487e-05	   2.0000000000000000e+00	
   2.7600000000000002e+00	   1.0428176899779373e-05	   2.0000000000000000e+00	
   2.7700000000000000e+00	   9.7637454952170799e-06	   2.0000000000000000e+00	
   2.7800000000000002e+00	   9.0843373876658973e-06	   2.0000000000000000e+00	
   2.7900000000000000e+00	   8.3977646443411658e-06	   2.0000000000000000e+00	
   2.8000000000000003e+00	   7.7113001983875051e-06	   2.0000000000000000e+00	
   2.8100000000000001e+00	   7.1015697591381155e-06	   2.0000000000000000e+00	
   2.8199999999999998e+00	   6.5714077952527816e-06	   2.0000000000000000e+00	
   2.8300000000000001e+00	   6.0351849444639782e-06	   2.0000000000000000e+00	
   2.8399999999999999e+00	   5.4991463713793820e-06	   2.0000000000000000e+00	
   2.8500000000000001e+00	   4.9690271257674112e-06	   2.0000000000000000e+00	
   2.8599999999999999e+00	   4.4500335183439432e-06	   2.0000000000000000e+00	
   2.8700000000000001e+00	   4.0251267197088936e-06	   2.0000000000000000e+00	
   2.8799999999999999e+00	   3.6114130264053301e-06	   2.0000000000000000e+00	
   2.8900000000000001e+00	   3.2033226378125335e-06	   2.0000000000000000e+00	
   2.8999999999999999e+00	   2.8052462892613761e-06	   2.0000000000000000e+00	
   2.9100000000000001e+00	   2.4210942020097548e-06	   2.0000000000000000e+00	
   2.9199999999999999e+00	   2.0695244942192659e-06	   2.0000000000000000e+00	
   2.9300000000000002e+00	   1.7588936880308381e-06	   2.0000000000000000e+00	
   2.9399999999999999e+00	   1.4576959999068606e-06	   2.0000000000000000e+00	
   2.9500000000000002e+00	   1.1691658419188400e-06	   2.0000000000000000e+00	
   2.9600000000000000e+00	   8.9610962583641651e-07	   2.0000000000000000e+00	
   2.9700000000000002e+00	   6.4090789875237419e-07	   2.0000000000000000e+00	
   2.9800000000000000e+00	   4.1256590188609721e-07	   2.0000000000000000e+00	
   2.9900000000000002e+00	   1.9922157079577119e-07	   2.0000000000000000e+00	
   3.0000000000000000e+00	   2.2204460492503131e-16	   1.0000000000000000e+00	
   3.0100000000000002e+00	   1.8321715322677790e-07	   2.0000000000000000e+00	
   3.0200000000000000e+00	   3.4892457989599279e-07	   2.0000000000000000e+00	
   3.0300000000000002e+00	   4.9843131022520026e-07	   2.0000000000000000e+00	
   3.0400000000000000e+00	   6.4071852912128691e-07	   2.0000000000000000e+00	
   3.0500000000000003e+00	   7.6840149243473377e-07	   2.0000000000000000e+00	
   3.0600000000000001e+00	   8.8038849499483263e-07	   2.0000000000000000e+00	
   3.0699999999999998e+00	   9.7591706915700627e-07	   2.0000000000000000e+00	
   3.0800000000000001e+00	   1.0545399800054867e-06	   2.0000000000000000e+00	
   3.0899999999999999e+00	   1.1324872122298046e-06	   2.0000000000000000e+00	
   3.1000000000000001e+00	   1.2038382979362439e-06	   2.0000000000000000e+00	
   3.1099999999999999e+00	   1.2604864858545284e-06	   2.0000000000000000e+00	
   3.1200000000000001e+00	   1.3022658646999474e-06	   2.0000000000000000e+00	
   3.1299999999999999e+00	   1.3292676890319655e-06	   2.0000000000000000e+00	
   3.1400000000000001e+00	   1.3450344846788198e-06	   2.0000000000000000e+00	
   3.1499999999999999e+00	   1.3728336369922545e-06	   2.0000000000000000e+00	
   3.1600000000000001e+00	   1.3874477686748321e-06	   2.0000000000000000e+00	
   3.1699999999999999e+00	   1.3891761345696807e-06	   2.0000000000000000e+00	
   3.1800000000000002e+00	   1.3785206560701369e-06	   2.0000000000000000e+00	
   3.1899999999999999e+00	   1.3561655169969100e-06	   2.0000000000000000e+00	
   3.2000000000000002e+00	   1.3383880479445054e-06	   2.0000000000000000e+00	
   3.2100000000000000e+00	   1.3219198378155994e-06	   2.0000000000000000e+00	
   3.2200000000000002e+00	   1.2948133230050729e-06	   2.0000000000000000e+00	
   3.2300000000000000e+00	   1.2578695161025166e-06	   2.0000000000000000e+00	
   3.2400000000000002e+00	   1.2120205497012648e-06	   2.0000000000000000e+00	
   3.2500000000000000e+00	   1.1583176939833351e-06	   2.0000000000000000e+00	
   3.2600000000000002e+00	   1.1196485985021098e-06	   2.0000000000000000e+00	
   3.2700000000000000e+00	   1.0727385293396452e-06	   2.0000000000000000e+00	
   3.2800000000000002e+00	   1.0185912493465565e-06	   2.0000000000000000e+00	
   3.2900000000000000e+00	   9.5829528290458654e-07	   2.0000000000000000e+00	
   3.3000000000000003e+00	   8.9300247774204422e-07	   2.0000000000000000e+00	
   3.3100000000000001e+00	   8.3035501052819427e-07	   2.0000000000000000e+00	
   3.3199999999999998e+00	   7.7080608562596353e-07	   2.0000000000000000e+00	
   3.3300000000000001e+00	   7.0658670692225201e-07	   2.0000000000000000e+00	
   3.3399999999999999e+00	   6.3886431567183877e-07	   2.0000000000000000e+00	
   3.3500000000000001e+00	   5.6882900056898222e-07	   2.0000000000000000e+00	
   3.3599999999999999e+00	   4.9767331122829717e-07	   2.0000000000000000e+00	
   3.3700000000000001e+00	   4.3045826148002675e-07	   2.0000000000000000e+00	
   3.3799999999999999e+00	   3.6167525419017466e-07	   2.0000000000000000e+00	
   3.3900000000000001e+00	   2.9186190531049760e-07	   2.0000000000000000e+00	
   3.3999999999999999e+00	   2.2660074883162906e-07	   2.0000000000000000e+00	
   3.4100000000000001e+00	   1.8228672771236631e-07	   2.0000000000000000e+00	
   3.4199999999999999e+00	   1.5925570218122687e-07	   2.0000000000000000e+00	
   3.4300000000000002e+00	   1.5527560992545375e-07	   2.0000000000000000e+00	
   3.4399999999999999e+00	   1.6620425347113610e-07	   2.0000000000000000e+00	
   3.4500000000000002e+00	   1.8857585493137208e-07	   2.0000000000000000e+00	
   3.4600000000000000e+00	   2.2076054317921034e-07	   2.0000000000000000e+00	
   3.4700000000000002e+00	   2.6681327636168817e-07	   2.0000000000000000e+00	
   3.4800000000000000e+00	   2.0494478980559450e-07	   3.0000000000000000e+00	
   3.4900000000000002e+00	   1.4230834821660210e-07	   3.0000000000000000e+00	
   3.5100000000000002e+00	   1.4470296760826784e-07	   4.0000000000000000e+00	
   3.5200000000000000e+00	   1.4317838048505394e-07	   4.0000000000000000e+00	
   3.5300000000000002e+00	   1.4154239935670887e-07	   4.0000000000000000e+00	
   3.5400000000000000e+00	   1.4153339700229139e-07	   4.0000000000000000e+00	
   3.5500000000000003e+00	   1.4071790999103939e-07	   4.0000000000000000e+00	
   3.5600000000000001e+00	   1.3911907981167815e-07	   4.0000000000000000e+00	
   3.5700000000000003e+00	   1.3676771604131943e-07	   4.0000000000000000e+00	
   3.5800000000000001e+00	   1.3370166218606983e-07	   4.0000000000000000e+00	
   3.5899999999999999e+00	   1.3190036507459979e-07	   4.0000000000000000e+00	
   3.6000000000000001e+00	   1.3035147006235093e-07	   4.0000000000000000e+00	
   3.6099999999999999e+00	   1.2810431182508353e-07	   4.0000000000000000e+00	
   3.6200000000000001e+00	   1.2519838654689863e-07	   4.0000000000000000e+00	
   3.6299999999999999e+00	   1.2167866203505184e-07	   4.0000000000000000e+00	
   3.6400000000000001e+00	   1.1788475506868679e-07	   4.0000000000000000e+00	
   3.6499999999999999e+00	   1.1582219583416986e-07	   4.0000000000000000e+00	
   3.6600000000000001e+00	   1.1315562109537325e-07	   4.0000000000000000e+00	
   3.6699999999999999e+00	   1.0992999710524032e-07	   4.0000000000000000e+00	
   3.6800000000000002e+00	   1.0619431645153554e-07	   4.0000000000000000e+00	
   3.6899999999999999e+00	   1.0200091460355054e-07	   4.0000000000000000e+00	
   3.7000000000000002e+00	   9.8611748544641387e-08	   4.0000000000000000e+00	
   3.7100000000000000e+00	   9.5716312875637755e-08	   4.0000000000000000e+00	
   3.7200000000000002e+00	   9.2362495873743455e-08	   4.0000000000000000e+00	
   3.7300000000000000e+00	   8.8600749181821925e-08	   4.0000000000000000e+00	
   3.7400000000000002e+00	   8.4483614326558154e-08	   4.0000000000000000e+00	
   3.7500000000000000e+00	   8.0065088337022416e-08	   4.0000000000000000e+00	
   3.7600000000000002e+00	   7.7091667050055435e-08	   4.0000000000000000e+00	
   3.7700000000000000e+00	   7.3757727259149419e-08	   4.0000000000000000e+00	
   3.7800000000000002e+00	   7.0113123529225163e-08	   4.0000000000000000e+00	
   3.7900000000000000e+00	   6.6208726279270991e-08	   4.0000000000000000e+00	
   3.8000000000000003e+00	   6.2095851127708102e-08	   4.0000000000000000e+00	
   3.8100000000000001e+00	   5.6036136841797202e-08	   5.0000000000000000e+00	
   3.8200000000000003e+00	   4.9216029252008298e-08	   5.0000000000000000e+00	
   3.8300000000000001e+00	   4.2828879553979959e-08	   5.0000000000000000e+00	
   3.8399999999999999e+00	   3.6908228917553743e-08	   5.0000000000000000e+00	
   3.8500000000000001e+00	   3.1475521966584097e-08	   5.0000000000000000e+00	
   3.8599999999999999e+00	   2.6541389752665623e-08	   5.0000000000000000e+00	
   3.8700000000000001e+00	   2.2547120837046464e-08	   5.0000000000000000e+00	
   3.8799999999999999e+00	   1.8945113811064118e-08	   5.0000000000000000e+00	
   3.8900000000000001e+00	   1.5684153531481115e-08	   5.0000000000000000e+00	
   3.8999999999999999e+00	   1.2770037471909745e-08	   5.0000000000000000e+00	
   3.9100000000000001e+00	   1.0201322231395693e-08	   5.0000000000000000e+00	
   3.9199999999999999e+00	   8.0294033644179308e-09	   5.0000000000000000e+00	
   3.9300000000000002e+00	   6.2462610639357763e-09	   5.0000000000000000e+00	
   3.9399999999999999e+00	   4.7036885497675485e-09	   5.0000000000000000e+00	
   3.9500000000000002e+00	   3.3977647362348762e-09	   5.0000000000000000e+00	
   3.9600000000000000e+00	   2.3199678844676441e-09	   5.0000000000000000e+00	
   3.9700000000000002e+00	   1.4579335516629044e-09	   5.0000000000000000e+00	
   3.9800000000000000e+00	   8.1002871077373584e-10	   5.0000000000000000e+00	
   3.9900000000000002e+00	   3.2955760342900930e-10	   5.0000000000000000e+00	
   4.0000000000000000e+00	   2.2204460492503131e-16	   1.0000000000000000e+00	
   4.0099999999999998e+00	   1.9068613354988884e-10	   5.0000000000000000e+00	
   4.0199999999999996e+00	   2.5665292113785654e-10	   5.0000000000000000e+00	
   4.0300000000000002e+00	   2.1467783106743354e-10	   5.0000000000000000e+00	
   4.0400000000000000e+00	   8.0544459990505857e-11	   5.0000000000000000e+00	
   4.0500000000000007e+00	   1.3834222656328166e-10	   5.0000000000000000e+00	
   4.0600000000000005e+00	   4.2886649787021724e-10	   5.0000000000000000e+00	
   4.0700000000000003e+00	   7.7701445277966741e-10	   5.0000000000000000e+00	
   4.0800000000000001e+00	   1.1682688150216336e-09	   5.0000000000000000e+00	
   4.0899999999999999e+00	   1.6116095125084939e-09	   5.0000000000000000e+00	
   4.0999999999999996e+00	   2.0979569193002590e-09	   5.0000000000000000e+00	
   4.1099999999999994e+00	   2.6061252045295191e-09	   5.0000000000000000e+00	
   4.1200000000000001e+00	   3.1234483888198383e-09	   5.0000000000000000e+00	
   4.1299999999999999e+00	   3.6374552259132997e-09	   5.0000000000000000e+00	
   4.1400000000000006e+00	   4.1463139588415743e-09	   5.0000000000000000e+00	
   4.1500000000000004e+00	   4.7231182298546059e-09	   5.0000000000000000e+00	
   4.1600000000000001e+00	   5.2857651589022225e-09	   5.0000000000000000e+00	
   4.1699999999999999e+00	   5.8236115929588550e-09	   5.0000000000000000e+00	
   4.1799999999999997e+00	   6.3266409888740327e-09	   5.0000000000000000e+00	
