   2.5100000000000002e+00	   6.5018493850785841e-03	   3.7128534344121888e-05	   1.3943359902368613e-04	   9.9393161978755806e-04	   2.9272958201842503e-03	   3.4602864282598844e-02	   4.9325004867380118e-02	   6.5363422774565860e-02	
   2.5200000000000000e+00	   6.1534155477083186e-04	   3.5577702470757089e-05	   1.3091919199959001e-04	   9.5484514701893453e-04	   2.8338802477301250e-03	   5.8993924506036688e-03	   4.5526242205355283e-02	   6.1576070558784446e-02	
   2.5300000000000002e+00	   5.6349642670239231e-04	   3.4100454955998671e-05	   1.2296212447471255e-04	   9.1800738021863282e-04	   2.7456912688703650e-03	   5.7407519558649867e-03	   4.1788602387406559e-02	   5.7862049033194474e-02	
   2.5400000000000000e+00	   5.1536857540601666e-04	   3.3069986367539883e-05	   1.1694459326516693e-04	   8.9396717342449250e-04	   2.6940113137359223e-03	   5.6562447854660025e-03	   9.8510142540970680e-03	   5.4813631046607636e-02	
   2.5499999999999998e+00	   4.7324313633634318e-04	   3.1912531017752599e-05	   1.1070888687791935e-04	   8.6706703960603981e-04	   2.6330811304309254e-03	   5.5518928601243633e-03	   9.6969532217752175e-03	   5.1582813594347021e-02	
   2.5600000000000001e+00	   4.2621247900187509e-04	   3.0644361812992571e-05	   1.0432330727416783e-04	   8.3762758984340380e-04	   2.5636422737720377e-03	   5.4289831996856552e-03	   9.5099812559669150e-03	   1.4830623605587512e-02	
   2.5699999999999998e+00	   3.9803710119779012e-04	   2.9281696417582381e-05	   9.7851044136287868e-05	   8.0596207265015707e-04	   2.4864353292199937e-03	   5.2888196438942714e-03	   9.2920685759843025e-03	   1.4522865145313979e-02	
   2.5800000000000001e+00	   3.6541906431031279e-04	   2.7840557055736070e-05	   9.1350150282387688e-05	   7.7237528838880465e-04	   2.4021969752761052e-03	   5.1327174473985160e-03	   9.0452245389445185e-03	   1.4169013423365850e-02	
   2.5899999999999999e+00	   3.2870934345041736e-04	   2.6732675473928325e-05	   8.6134300572249245e-05	   7.4793439072395884e-04	   2.3447747389571116e-03	   5.0319286406959041e-03	   8.8934927075610126e-03	   1.3961373299732349e-02	
   2.6000000000000001e+00	   3.0740877027934932e-04	   2.5718669349750201e-05	   8.1425619977038011e-05	   7.2657792258490339e-04	   2.2960387724686449e-03	   4.9487379211823335e-03	   8.7717241091751497e-03	   1.3799521799298997e-02	
   2.6099999999999999e+00	   2.8538392574872784e-04	   2.4618832985989769e-05	   7.6607431894304412e-05	   7.0300130795497573e-04	   2.2396267088480304e-03	   4.8485245099756380e-03	   8.6194304410376343e-03	   1.3589425619946027e-02	
   2.6200000000000001e+00	   2.6064684138737970e-04	   2.3447435641310577e-05	   7.1729459611979962e-05	   6.7747134111995067e-04	   2.1761855071682490e-03	   4.7324426315442647e-03	   8.4383703668224896e-03	   1.3333515006663355e-02	
   2.6299999999999999e+00	   2.3401989569460380e-04	   2.2218428482378982e-05	   6.6837203110958754e-05	   6.5024777887034979e-04	   2.1063596638577486e-03	   4.6016589019428622e-03	   8.2303417229598885e-03	   1.3034298844568193e-02	
   2.6400000000000001e+00	   2.2060361690101615e-04	   2.1002112834622721e-05	   6.2124450156186839e-05	   6.2308900149199431e-04	   2.0356170564810316e-03	   4.4677744028092103e-03	   8.0156379590221594e-03	   1.2723342931828086e-02	
   2.6499999999999999e+00	   2.0522957135182818e-04	   2.0131626571995298e-05	   5.8595853081655491e-05	   6.0624696087696606e-04	   1.9970687659873754e-03	   4.4025716388804703e-03	   7.9216898068397157e-03	   1.2601077422833340e-02	
   2.6600000000000001e+00	   1.8826868781263162e-04	   1.9196472135218912e-05	   5.4991176788643514e-05	   5.8747304385864396e-04	   1.9516149846514619e-03	   4.3217872816183611e-03	   7.7994793913658267e-03	   1.2433763790995922e-02	
   2.6699999999999999e+00	   1.7017766319138428e-04	   1.8208994062351991e-05	   5.1349155478552788e-05	   5.6699389027703440e-04	   1.8998198074635653e-03	   4.2264412602004420e-03	   7.6505735569190048e-03	   1.2223579059901679e-02	
   2.6800000000000002e+00	   1.5605898324699830e-04	   1.7181140789634952e-05	   4.7705061268166205e-05	   5.4503028470076487e-04	   1.8422460341913638e-03	   4.1175665763668601e-03	   7.4765780632046752e-03	   1.1972777327524664e-02	
   2.6899999999999999e+00	   1.4605835029912750e-04	   1.6124384188076490e-05	   4.4090734647506125e-05	   5.2179639964067270e-04	   1.7794528978463120e-03	   3.9962049358162055e-03	   7.2791306379462739e-03	   1.1683679915864831e-02	
   2.7000000000000002e+00	   1.3505371717070780e-04	   1.5237635102138825e-05	   4.1036290117757446e-05	   5.0357210075713255e-04	   1.7325047727401177e-03	   3.9089430331211705e-03	   7.1420239664876650e-03	   1.1489355048756700e-02	
   2.7100000000000000e+00	   1.2335463812884750e-04	   1.4456661566741857e-05	   3.8364480203112450e-05	   4.8871273994333109e-04	   1.6962254535257681e-03	   3.8447157462178083e-03	   7.0457988534717853e-03	   1.1359410447502993e-02	
   2.7200000000000002e+00	   1.1129957115774136e-04	   1.3639330809223082e-05	   3.5673508561817613e-05	   4.7237240560193960e-04	   1.6542421229124304e-03	   3.7671553400302482e-03	   6.9248452331225341e-03	   1.1189412941604582e-02	
   2.7300000000000000e+00	   1.0058957720104900e-04	   1.2795701997747599e-05	   3.2990369622565296e-05	   4.5473824772113147e-04	   1.6070453064900292e-03	   3.6771748888608791e-03	   6.7805946890251434e-03	   1.0981383698254410e-02	
   2.7400000000000002e+00	   9.3787558816393890e-05	   1.1935333518398039e-05	   3.0339265021828155e-05	   4.3599188865650618e-04	   1.5551231136183841e-03	   3.5756969608882194e-03	   6.6145107811736992e-03	   1.0737409972546574e-02	
   2.7500000000000000e+00	   8.6498021355407850e-05	   1.1069317963130487e-05	   2.7741658576552197e-05	   4.1630883116394735e-04	   1.4989593056873307e-03	   3.4636497815905276e-03	   6.4280828207723406e-03	   1.0459636140536910e-02	
   2.7600000000000002e+00	   7.8930611877137125e-05	   1.0428176899779373e-05	   2.5781649379164051e-05	   4.0462310676092628e-04	   1.4703210793505228e-03	   3.4134616426859665e-03	   6.3541966847977527e-03	   1.0362185495767839e-02	
   2.7700000000000000e+00	   7.1296422793909464e-05	   9.7637454952170799e-06	   2.3816737608539640e-05	   3.9165785060291114e-04	   1.4365671913916245e-03	   3.3510917235481941e-03	   6.2574450309449414e-03	   1.0227373661765293e-02	
   2.7800000000000002e+00	   6.3797538844445612e-05	   9.0843373876658973e-06	   2.1867267758990394e-05	   3.7757125937032399e-04	   1.3981243469767257e-03	   3.2773456237709109e-03	   6.1391017269913917e-03	   1.0057009157142138e-02	
   2.7900000000000000e+00	   5.6877766472784863e-05	   8.3977646443411658e-06	   1.9951321430067281e-05	   3.6251691173116996e-04	   1.3554177655079602e-03	   3.1930389846792639e-03	   6.0004723803033233e-03	   9.8529652153906966e-03	
   2.8000000000000003e+00	   5.2358237954464038e-05	   7.7113001983875051e-06	   1.8084771763238194e-05	   3.4664325411903896e-04	   1.3088694391962807e-03	   3.0989939745833528e-03	   5.8428885789840734e-03	   9.6171714294850386e-03	
   2.8100000000000001e+00	   4.7734820665334965e-05	   7.1015697591381155e-06	   1.6442442692943260e-05	   3.3332290999954495e-04	   1.2710003908373846e-03	   3.0243851675997302e-03	   5.7206288477276157e-03	   9.4379760707106186e-03	
   2.8199999999999998e+00	   4.3128219933685763e-05	   6.5714077952527816e-06	   1.5027182312721266e-05	   3.2309581546341448e-04	   1.2441150582516158e-03	   2.9749288497209481e-03	   5.6447395194965111e-03	   9.3338422469713134e-03	
   2.8300000000000001e+00	   3.8646581204337949e-05	   6.0351849444639782e-06	   1.3632809776620292e-05	   3.1190238435940820e-04	   1.2130255298685721e-03	   2.9150759417664318e-03	   5.5488759393786946e-03	   9.1965267782514459e-03	
   2.8399999999999999e+00	   3.4380567103253767e-05	   5.4991463713793820e-06	   1.2272547078362450e-05	   2.9987209860005137e-04	   1.1781015188865318e-03	   2.8455462657537289e-03	   5.4342006701688650e-03	   9.0277074734488316e-03	
   2.8500000000000001e+00	   3.0399547550574724e-05	   4.9690271257674112e-06	   1.0957845334447214e-05	   2.8713013878367555e-04	   1.1397104287445003e-03	   2.7670668108277230e-03	   5.3019022466003207e-03	   8.8291175040680070e-03	
   2.8599999999999999e+00	   2.6749329018804779e-05	   4.4500335183439432e-06	   9.6984485487006111e-06	   2.7379699012675118e-04	   1.0982158803802822e-03	   2.6803686543237504e-03	   5.1531900240491257e-03	   8.6025378104968020e-03	
   2.8700000000000001e+00	   2.3451696984921888e-05	   4.0251267197088936e-06	   8.6717286582604913e-06	   2.6511288579755821e-04	   1.0744043371673229e-03	   2.6355191014431067e-03	   5.0832138004923699e-03	   8.5052433877579325e-03	
   2.8799999999999999e+00	   2.0715375987245821e-05	   3.6114130264053301e-06	   7.6932332377932511e-06	   2.5626718171123386e-04	   1.0494630904462898e-03	   2.5875039431177971e-03	   5.0067753790856706e-03	   8.3968138773387047e-03	
   2.8900000000000001e+00	   1.8303933340568790e-05	   3.2033226378125335e-06	   6.7485233097297481e-06	   2.4670233501522532e-04	   1.0210846325908740e-03	   2.5306426326263676e-03	   4.9129257725664122e-03	   8.2589644229174031e-03	
   2.8999999999999999e+00	   1.6032085691231046e-05	   2.8052462892613761e-06	   5.8455909477395096e-06	   2.3652357522108147e-04	   9.8958821429340205e-04	   2.4655768734809236e-03	   4.8027239478913852e-03	   8.0932488062475105e-03	
   2.9100000000000001e+00	   1.4700335637662931e-05	   2.4210942020097548e-06	   4.9910773591843594e-06	   2.2583218950167350e-04	   9.5529019715456798e-04	   2.3929531649478086e-03	   4.6772498730431877e-03	   7.9012679078040993e-03	
   2.9199999999999999e+00	   1.4320213806984228e-05	   2.0695244942192659e-06	   4.2214042907939842e-06	   2.1630319584087232e-04	   9.2514454200154361e-04	   2.3298892913374836e-03	   4.5694806169760405e-03	   7.7380623286635863e-03	
   2.9300000000000002e+00	   8.6123505529167588e-05	   1.7588936880308381e-06	   3.5511362135309810e-06	   2.0935261889265533e-04	   9.0531826654149938e-04	   2.2919121150617450e-03	   4.5097513651395360e-03	   7.6547714907684306e-03	
   2.9399999999999999e+00	   1.3505871774177614e-04	   1.4576959999068606e-06	   2.9134895387361581e-06	   2.0178797153636019e-04	   8.8242082243539244e-04	   2.2458667873825888e-03	   4.4339374213973048e-03	   7.5440515346998360e-03	
   2.9500000000000002e+00	   1.6178928753740607e-04	   1.1691658419188400e-06	   2.3137857847466137e-06	   1.9369742344155227e-04	   8.5672906654488123e-04	   2.1923187126260402e-03	   4.3429805677421829e-03	   7.4072926330810418e-03	
   2.9600000000000000e+00	   1.6736378660064943e-04	   8.9610962583641651e-07	   1.7562874676801954e-06	   1.8516583578209733e-04	   8.2851769895353478e-04	   2.1318386112170185e-03	   4.2378435685253013e-03	   7.2459311863706244e-03	
   2.9700000000000002e+00	   1.5286343416720527e-04	   6.4090789875237419e-07	   1.2442580341609499e-06	   1.7627450854540427e-04	   7.9805815156253068e-04	   2.0650000612263408e-03	   4.1195059223089192e-03	   7.0614434113860369e-03	
   2.9800000000000000e+00	   1.2101325371727256e-04	   4.1256590188609721e-07	   7.9359632354503162e-07	   1.6998603964801795e-04	   7.7863348671947108e-04	   2.0257289621856689e-03	   4.0548580629133912e-03	   6.9673411991650891e-03	
   2.9900000000000002e+00	   7.0763376921911814e-05	   1.9922157079577119e-07	   3.7978361322466014e-07	   1.6403583406288114e-04	   7.6030392385195711e-04	   1.9888765758833138e-03	   3.9945971232122623e-03	   6.8802912476979561e-03	
   3.0000000000000000e+00	   2.2204460492503131e-16	   2.2204460492503131e-16	   4.4408920985006262e-16	   1.5763830624626607e-04	   7.3947864317880363e-04	   1.9451796572325097e-03	   3.9203403824039640e-03	   6.7689505453888410e-03	
